Depth_wrt_startup,Correction_depth,heav_data,cude_tra_data
0.2855205396338199,1433.6571346031856,-5.656559372416366e-05,0.5
0.2855205396338199,1433.6535904660523,3.686922657718931e-05,0.5
0.2773623120216894,1432.6831047193195,3.0269561325677757e-05,0.5
0.2773623120216894,1432.6813051076058,-4.90745809633762e-05,0.5
0.279401868924722,1432.9211134935579,-9.201657701340445e-05,0.5
0.279401868924722,1432.9186382706716,-0.00010669756713780383,0.5
0.28348098273078726,1433.3996844214673,-7.577344474147525e-05,0.5
0.28348098273078726,1433.3964342198035,-1.2575080231891759e-05,0.5
0.28144142582775467,1433.1515291919923,1.8458638137945503e-05,0.5
0.28144142582775467,1433.148867586372,2.488968523155237e-05,0.5
0.28450044998961166,1433.5088684117195,6.02167932186755e-05,0.5
0.28450044998961166,1433.5057333366374,0.00011522035449363326,0.5
0.282460893086579,1433.260951658839,0.0001371913638695062,0.5
0.282460893086579,1433.2584179533828,0.00013402866320724586,0.5
0.2855205396338199,1433.6186219504027,0.00015952014725886603,0.5
0.2855205396338199,1433.615615140768,0.00020467817347160982,0.5
0.28450044998961166,1433.4918153649758,0.00022717150992022667,0.5
0.28450044998961166,1433.4892329551649,0.00023189972624499528,0.5
0.28450044998961166,1433.4867072620852,0.0002313292841625582,0.5
0.28450044998961166,1433.4842268715674,0.0002264777529087993,0.5
0.279401868924722,1432.8773508983336,0.00016726478658291317,0.5
